sample_id,true_label,true_label_name,stage1_prediction,stage1_prediction_name,stage1_correct,group_count,raw_ipw,ipw
8759,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8760,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8761,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8762,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8763,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8764,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8765,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8766,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8767,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8768,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8769,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
8770,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8771,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8772,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8773,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8774,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8775,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8776,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
8777,1,客服诈骗,4,钓鱼诈骗,0,571,16.047285464098074,1.2577305338083196
8778,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8779,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8780,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8781,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8782,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8783,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8784,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8785,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8786,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8787,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8788,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8789,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8790,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
8791,1,客服诈骗,3,投资诈骗,0,571,16.047285464098074,1.2577305338083196
8792,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8793,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8794,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8795,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8796,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8797,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8798,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8799,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8800,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
8801,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8802,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8803,4,钓鱼诈骗,2,银行诈骗,0,126,72.72222222222223,5.699715355591671
8804,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8805,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8806,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8807,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8808,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8809,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8810,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8811,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8812,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8813,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8814,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8815,4,钓鱼诈骗,1,客服诈骗,0,126,72.72222222222223,5.699715355591671
8816,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8817,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8818,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8819,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8820,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8821,1,客服诈骗,3,投资诈骗,0,571,16.047285464098074,1.2577305338083196
8822,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
8823,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8824,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8825,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8826,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8827,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8828,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8829,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8830,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8831,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8832,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8833,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8834,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8835,5,彩票诈骗,2,银行诈骗,0,34,269.5,12.540244632623384
8836,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8837,2,银行诈骗,3,投资诈骗,0,396,23.13888888888889,1.8135457949609861
8838,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8839,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8840,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8841,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8842,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8843,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8844,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8845,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8846,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8847,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8848,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8849,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8850,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8851,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8852,7,身份盗窃,7,身份盗窃,1,57,160.75438596491227,12.540244632623384
8853,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8854,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8855,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8856,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8857,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
8858,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8859,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8860,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8861,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
8862,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8863,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8864,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8865,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8866,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8867,7,身份盗窃,7,身份盗窃,1,57,160.75438596491227,12.540244632623384
8868,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8869,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8870,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8871,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8872,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8873,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8874,1,客服诈骗,4,钓鱼诈骗,0,571,16.047285464098074,1.2577305338083196
8875,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8876,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8877,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8878,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8879,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8880,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8881,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8882,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8883,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8884,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
8885,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8886,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8887,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8888,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8889,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8890,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8891,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8892,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8893,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8894,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
8895,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8896,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8897,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8898,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8899,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8900,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8901,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8902,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
8903,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8904,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8905,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8906,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8907,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8908,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8909,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8910,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8911,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8912,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8913,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8914,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8915,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
8916,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8917,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
8918,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8919,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8920,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
8921,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8922,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8923,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8924,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8925,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8926,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8927,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8928,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8929,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
8930,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8931,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8932,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
8933,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8934,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8935,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8936,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8937,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8938,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8939,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8940,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8941,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8942,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8943,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8944,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
8945,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8946,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8947,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8948,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8949,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8950,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8951,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8952,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
8953,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
8954,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
8955,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
8956,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8957,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
8958,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8959,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8960,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8961,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8962,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8963,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
8964,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8965,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8966,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8967,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8968,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8969,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8970,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8971,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8972,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
8973,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
8974,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
8975,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8976,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8977,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8978,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8979,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8980,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8981,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8982,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8983,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
8984,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
8985,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8986,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
8987,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8988,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
8989,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
