sample_id,label,correct_stage1,ipw
7687,0,1,0.6842740177582072
7688,1,1,0.6841122890846647
7689,0,1,0.6842740177582072
7690,0,1,0.6842740177582072
7691,0,1,0.6842740177582072
7692,0,1,0.6842740177582072
7693,1,1,0.6841122890846647
7694,1,1,0.6841122890846647
7695,0,1,0.6842740177582072
7696,0,1,0.6842740177582072
7697,1,1,0.6841122890846647
7698,0,1,0.6842740177582072
7699,1,1,0.6841122890846647
7700,0,1,0.6842740177582072
7701,0,1,0.6842740177582072
7702,0,1,0.6842740177582072
7703,1,1,0.6841122890846647
7704,0,1,0.6842740177582072
7705,1,1,0.6841122890846647
7706,0,1,0.6842740177582072
7707,1,1,0.6841122890846647
7708,0,1,0.6842740177582072
7709,1,1,0.6841122890846647
7710,1,1,0.6841122890846647
7711,0,1,0.6842740177582072
7712,0,1,0.6842740177582072
7713,1,1,0.6841122890846647
7714,0,1,0.6842740177582072
7715,0,1,0.6842740177582072
7716,0,1,0.6842740177582072
7717,0,1,0.6842740177582072
7718,1,1,0.6841122890846647
7719,1,1,0.6841122890846647
7720,1,1,0.6841122890846647
7721,1,1,0.6841122890846647
7722,1,1,0.6841122890846647
7723,0,1,0.6842740177582072
7724,1,1,0.6841122890846647
7725,0,1,0.6842740177582072
7726,1,1,0.6841122890846647
7727,1,1,0.6841122890846647
7728,0,1,0.6842740177582072
7729,1,1,0.6841122890846647
7730,0,1,0.6842740177582072
7731,1,1,0.6841122890846647
7732,0,1,0.6842740177582072
7733,0,1,0.6842740177582072
7734,1,1,0.6841122890846647
7735,1,1,0.6841122890846647
7736,1,1,0.6841122890846647
7737,0,1,0.6842740177582072
7738,1,1,0.6841122890846647
7739,1,1,0.6841122890846647
7740,0,1,0.6842740177582072
7741,0,1,0.6842740177582072
7742,0,1,0.6842740177582072
7743,1,1,0.6841122890846647
7744,0,1,0.6842740177582072
7745,1,1,0.6841122890846647
7746,0,1,0.6842740177582072
7747,0,1,0.6842740177582072
7748,0,1,0.6842740177582072
7749,1,1,0.6841122890846647
7750,1,1,0.6841122890846647
7751,1,1,0.6841122890846647
7752,1,1,0.6841122890846647
7753,1,1,0.6841122890846647
7754,1,1,0.6841122890846647
7755,1,1,0.6841122890846647
7756,1,1,0.6841122890846647
7757,1,1,0.6841122890846647
7758,1,1,0.6841122890846647
7759,1,1,0.6841122890846647
7760,1,1,0.6841122890846647
7761,0,1,0.6842740177582072
7762,0,1,0.6842740177582072
7763,0,1,0.6842740177582072
7764,0,1,0.6842740177582072
7765,1,1,0.6841122890846647
7766,1,1,0.6841122890846647
7767,1,1,0.6841122890846647
7768,1,1,0.6841122890846647
7769,0,1,0.6842740177582072
7770,0,1,0.6842740177582072
7771,1,1,0.6841122890846647
7772,1,1,0.6841122890846647
7773,1,1,0.6841122890846647
7774,0,1,0.6842740177582072
7775,1,1,0.6841122890846647
7776,0,1,0.6842740177582072
7777,0,1,0.6842740177582072
7778,0,1,0.6842740177582072
7779,0,1,0.6842740177582072
7780,0,1,0.6842740177582072
7781,1,1,0.6841122890846647
7782,0,1,0.6842740177582072
7783,1,1,0.6841122890846647
7784,1,1,0.6841122890846647
7785,1,1,0.6841122890846647
7786,0,1,0.6842740177582072
7787,0,1,0.6842740177582072
7788,0,1,0.6842740177582072
7789,1,1,0.6841122890846647
7790,1,1,0.6841122890846647
7791,1,1,0.6841122890846647
7792,0,1,0.6842740177582072
7793,1,1,0.6841122890846647
7794,0,1,0.6842740177582072
7795,1,1,0.6841122890846647
7796,0,1,0.6842740177582072
7797,0,1,0.6842740177582072
7798,1,1,0.6841122890846647
7799,1,1,0.6841122890846647
7800,0,1,0.6842740177582072
7801,1,1,0.6841122890846647
7802,0,1,0.6842740177582072
7803,1,1,0.6841122890846647
7804,1,1,0.6841122890846647
7805,1,1,0.6841122890846647
7806,0,1,0.6842740177582072
7807,1,1,0.6841122890846647
7808,1,1,0.6841122890846647
7809,1,1,0.6841122890846647
7810,0,1,0.6842740177582072
7811,0,1,0.6842740177582072
7812,1,1,0.6841122890846647
7813,0,1,0.6842740177582072
7814,0,1,0.6842740177582072
7815,1,1,0.6841122890846647
7816,1,1,0.6841122890846647
7817,0,1,0.6842740177582072
7818,1,1,0.6841122890846647
7819,0,1,0.6842740177582072
7820,1,1,0.6841122890846647
7821,0,1,0.6842740177582072
7822,1,1,0.6841122890846647
7823,0,1,0.6842740177582072
7824,0,1,0.6842740177582072
7825,0,1,0.6842740177582072
7826,1,1,0.6841122890846647
7827,0,1,0.6842740177582072
7828,0,1,0.6842740177582072
7829,0,1,0.6842740177582072
7830,0,1,0.6842740177582072
7831,0,1,0.6842740177582072
7832,1,1,0.6841122890846647
7833,1,1,0.6841122890846647
7834,1,1,0.6841122890846647
7835,1,1,0.6841122890846647
7836,0,1,0.6842740177582072
7837,1,1,0.6841122890846647
7838,1,1,0.6841122890846647
7839,1,1,0.6841122890846647
7840,1,1,0.6841122890846647
7841,1,1,0.6841122890846647
7842,0,1,0.6842740177582072
7843,1,1,0.6841122890846647
7844,1,1,0.6841122890846647
7845,1,1,0.6841122890846647
7846,0,1,0.6842740177582072
7847,0,1,0.6842740177582072
7848,1,1,0.6841122890846647
7849,1,1,0.6841122890846647
7850,1,1,0.6841122890846647
7851,1,1,0.6841122890846647
7852,0,1,0.6842740177582072
7853,1,1,0.6841122890846647
7854,1,1,0.6841122890846647
7855,0,1,0.6842740177582072
7856,0,1,0.6842740177582072
7857,0,1,0.6842740177582072
7858,1,1,0.6841122890846647
7859,1,1,0.6841122890846647
7860,1,1,0.6841122890846647
7861,0,1,0.6842740177582072
7862,0,1,0.6842740177582072
7863,0,1,0.6842740177582072
7864,1,1,0.6841122890846647
7865,1,1,0.6841122890846647
7866,1,1,0.6841122890846647
7867,0,1,0.6842740177582072
7868,0,1,0.6842740177582072
7869,0,1,0.6842740177582072
7870,1,1,0.6841122890846647
7871,1,1,0.6841122890846647
7872,0,1,0.6842740177582072
7873,1,1,0.6841122890846647
7874,1,1,0.6841122890846647
7875,0,1,0.6842740177582072
7876,1,1,0.6841122890846647
7877,1,1,0.6841122890846647
7878,1,1,0.6841122890846647
7879,1,1,0.6841122890846647
7880,1,1,0.6841122890846647
7881,1,1,0.6841122890846647
7882,1,1,0.6841122890846647
7883,1,1,0.6841122890846647
7884,1,1,0.6841122890846647
7885,0,1,0.6842740177582072
7886,1,1,0.6841122890846647
7887,1,1,0.6841122890846647
7888,0,1,0.6842740177582072
7889,1,1,0.6841122890846647
7890,1,1,0.6841122890846647
7891,0,1,0.6842740177582072
7892,1,1,0.6841122890846647
7893,1,1,0.6841122890846647
7894,0,1,0.6842740177582072
7895,1,1,0.6841122890846647
7896,1,1,0.6841122890846647
7897,1,1,0.6841122890846647
7898,1,1,0.6841122890846647
7899,0,1,0.6842740177582072
7900,0,1,0.6842740177582072
7901,1,1,0.6841122890846647
7902,0,1,0.6842740177582072
7903,1,1,0.6841122890846647
7904,0,1,0.6842740177582072
7905,0,1,0.6842740177582072
7906,1,1,0.6841122890846647
7907,1,1,0.6841122890846647
7908,1,1,0.6841122890846647
7909,0,1,0.6842740177582072
7910,1,1,0.6841122890846647
7911,0,1,0.6842740177582072
7912,1,1,0.6841122890846647
7913,1,1,0.6841122890846647
7914,1,1,0.6841122890846647
7915,0,1,0.6842740177582072
7916,1,1,0.6841122890846647
7917,0,1,0.6842740177582072
7918,0,1,0.6842740177582072
7919,1,1,0.6841122890846647
7920,1,1,0.6841122890846647
7921,1,1,0.6841122890846647
7922,0,1,0.6842740177582072
7923,1,1,0.6841122890846647
7924,0,1,0.6842740177582072
7925,1,1,0.6841122890846647
7926,1,1,0.6841122890846647
7927,0,1,0.6842740177582072
7928,1,1,0.6841122890846647
7929,0,1,0.6842740177582072
7930,1,1,0.6841122890846647
7931,1,1,0.6841122890846647
7932,1,1,0.6841122890846647
7933,1,1,0.6841122890846647
7934,1,1,0.6841122890846647
7935,1,1,0.6841122890846647
7936,1,1,0.6841122890846647
7937,1,1,0.6841122890846647
7938,0,1,0.6842740177582072
7939,1,1,0.6841122890846647
7940,1,1,0.6841122890846647
7941,1,1,0.6841122890846647
7942,1,1,0.6841122890846647
7943,0,1,0.6842740177582072
7944,0,1,0.6842740177582072
7945,0,1,0.6842740177582072
7946,0,1,0.6842740177582072
7947,0,1,0.6842740177582072
7948,0,1,0.6842740177582072
7949,1,1,0.6841122890846647
7950,1,1,0.6841122890846647
7951,0,1,0.6842740177582072
7952,1,1,0.6841122890846647
7953,0,1,0.6842740177582072
7954,1,1,0.6841122890846647
7955,1,1,0.6841122890846647
7956,0,1,0.6842740177582072
7957,1,1,0.6841122890846647
7958,1,1,0.6841122890846647
7959,0,1,0.6842740177582072
7960,0,1,0.6842740177582072
7961,1,1,0.6841122890846647
7962,0,1,0.6842740177582072
7963,1,1,0.6841122890846647
7964,0,1,0.6842740177582072
7965,1,1,0.6841122890846647
7966,1,1,0.6841122890846647
7967,0,1,0.6842740177582072
7968,1,1,0.6841122890846647
7969,1,1,0.6841122890846647
7970,0,1,0.6842740177582072
7971,1,1,0.6841122890846647
7972,0,1,0.6842740177582072
7973,0,1,0.6842740177582072
7974,1,1,0.6841122890846647
7975,1,1,0.6841122890846647
7976,0,1,0.6842740177582072
7977,0,1,0.6842740177582072
7978,0,1,0.6842740177582072
7979,0,1,0.6842740177582072
7980,1,1,0.6841122890846647
7981,1,1,0.6841122890846647
7982,1,1,0.6841122890846647
7983,0,1,0.6842740177582072
7984,0,1,0.6842740177582072
7985,0,1,0.6842740177582072
7986,1,1,0.6841122890846647
7987,1,1,0.6841122890846647
7988,1,1,0.6841122890846647
7989,0,1,0.6842740177582072
7990,1,1,0.6841122890846647
7991,1,1,0.6841122890846647
7992,0,1,0.6842740177582072
7993,0,1,0.6842740177582072
7994,1,1,0.6841122890846647
7995,0,1,0.6842740177582072
7996,1,1,0.6841122890846647
7997,0,1,0.6842740177582072
7998,1,1,0.6841122890846647
7999,0,1,0.6842740177582072
8000,1,1,0.6841122890846647
8001,0,1,0.6842740177582072
8002,0,1,0.6842740177582072
8003,0,1,0.6842740177582072
8004,1,1,0.6841122890846647
8005,0,1,0.6842740177582072
8006,1,1,0.6841122890846647
8007,1,1,0.6841122890846647
8008,1,1,0.6841122890846647
8009,1,1,0.6841122890846647
8010,0,1,0.6842740177582072
8011,0,1,0.6842740177582072
8012,0,1,0.6842740177582072
8013,0,1,0.6842740177582072
8014,1,1,0.6841122890846647
8015,0,1,0.6842740177582072
8016,1,1,0.6841122890846647
8017,1,1,0.6841122890846647
8018,1,1,0.6841122890846647
8019,1,1,0.6841122890846647
8020,0,1,0.6842740177582072
8021,0,1,0.6842740177582072
8022,0,1,0.6842740177582072
8023,0,1,0.6842740177582072
8024,1,1,0.6841122890846647
8025,0,1,0.6842740177582072
8026,0,1,0.6842740177582072
8027,0,1,0.6842740177582072
8028,1,1,0.6841122890846647
8029,1,1,0.6841122890846647
8030,1,1,0.6841122890846647
8031,1,1,0.6841122890846647
8032,1,1,0.6841122890846647
8033,0,1,0.6842740177582072
8034,0,1,0.6842740177582072
8035,1,1,0.6841122890846647
8036,0,1,0.6842740177582072
8037,1,1,0.6841122890846647
8038,0,1,0.6842740177582072
8039,0,1,0.6842740177582072
8040,1,1,0.6841122890846647
8041,1,1,0.6841122890846647
8042,1,1,0.6841122890846647
8043,0,1,0.6842740177582072
8044,1,1,0.6841122890846647
8045,0,1,0.6842740177582072
8046,1,1,0.6841122890846647
8047,0,1,0.6842740177582072
8048,1,1,0.6841122890846647
8049,1,1,0.6841122890846647
8050,0,1,0.6842740177582072
8051,0,1,0.6842740177582072
8052,1,1,0.6841122890846647
8053,0,1,0.6842740177582072
8054,0,1,0.6842740177582072
8055,1,1,0.6841122890846647
8056,1,1,0.6841122890846647
8057,1,1,0.6841122890846647
8058,1,1,0.6841122890846647
8059,1,1,0.6841122890846647
8060,1,1,0.6841122890846647
8061,1,1,0.6841122890846647
8062,0,1,0.6842740177582072
8063,1,1,0.6841122890846647
8064,1,1,0.6841122890846647
8065,0,1,0.6842740177582072
8066,0,1,0.6842740177582072
8067,1,1,0.6841122890846647
8068,0,1,0.6842740177582072
8069,0,1,0.6842740177582072
8070,0,1,0.6842740177582072
8071,0,1,0.6842740177582072
8072,0,1,0.6842740177582072
8073,1,1,0.6841122890846647
8074,0,1,0.6842740177582072
8075,1,1,0.6841122890846647
8076,0,1,0.6842740177582072
8077,1,1,0.6841122890846647
8078,0,1,0.6842740177582072
8079,1,1,0.6841122890846647
8080,1,1,0.6841122890846647
8081,1,1,0.6841122890846647
8082,1,1,0.6841122890846647
8083,1,1,0.6841122890846647
8084,1,1,0.6841122890846647
8085,1,1,0.6841122890846647
8086,0,1,0.6842740177582072
8087,0,1,0.6842740177582072
8088,0,1,0.6842740177582072
8089,0,1,0.6842740177582072
8090,1,1,0.6841122890846647
8091,1,1,0.6841122890846647
8092,1,1,0.6841122890846647
8093,0,1,0.6842740177582072
8094,1,1,0.6841122890846647
8095,1,1,0.6841122890846647
8096,0,1,0.6842740177582072
8097,0,1,0.6842740177582072
8098,1,1,0.6841122890846647
8099,1,1,0.6841122890846647
8100,1,1,0.6841122890846647
8101,0,1,0.6842740177582072
8102,0,1,0.6842740177582072
8103,1,1,0.6841122890846647
8104,1,1,0.6841122890846647
8105,1,1,0.6841122890846647
8106,1,1,0.6841122890846647
8107,0,1,0.6842740177582072
8108,1,1,0.6841122890846647
8109,0,1,0.6842740177582072
8110,0,1,0.6842740177582072
8111,1,1,0.6841122890846647
8112,1,1,0.6841122890846647
8113,1,1,0.6841122890846647
8114,0,1,0.6842740177582072
8115,0,1,0.6842740177582072
8116,1,1,0.6841122890846647
8117,1,1,0.6841122890846647
8118,1,1,0.6841122890846647
8119,1,1,0.6841122890846647
8120,1,1,0.6841122890846647
8121,0,1,0.6842740177582072
8122,0,1,0.6842740177582072
8123,0,1,0.6842740177582072
8124,0,1,0.6842740177582072
8125,1,1,0.6841122890846647
8126,1,1,0.6841122890846647
8127,1,1,0.6841122890846647
8128,1,1,0.6841122890846647
8129,1,1,0.6841122890846647
8130,0,1,0.6842740177582072
8131,0,1,0.6842740177582072
8132,1,1,0.6841122890846647
8133,0,1,0.6842740177582072
8134,0,1,0.6842740177582072
8135,0,1,0.6842740177582072
8136,0,1,0.6842740177582072
8137,0,1,0.6842740177582072
8138,1,1,0.6841122890846647
8139,1,1,0.6841122890846647
8140,0,1,0.6842740177582072
8141,1,1,0.6841122890846647
8142,0,1,0.6842740177582072
8143,1,1,0.6841122890846647
8144,0,1,0.6842740177582072
8145,0,1,0.6842740177582072
8146,0,1,0.6842740177582072
8147,1,1,0.6841122890846647
8148,1,1,0.6841122890846647
8149,1,1,0.6841122890846647
8150,1,1,0.6841122890846647
8151,0,1,0.6842740177582072
8152,1,1,0.6841122890846647
8153,0,1,0.6842740177582072
8154,1,1,0.6841122890846647
8155,1,1,0.6841122890846647
8156,0,1,0.6842740177582072
8157,1,1,0.6841122890846647
8158,0,1,0.6842740177582072
8159,0,1,0.6842740177582072
8160,0,1,0.6842740177582072
8161,0,1,0.6842740177582072
8162,0,1,0.6842740177582072
8163,1,1,0.6841122890846647
8164,1,1,0.6841122890846647
8165,0,1,0.6842740177582072
8166,1,1,0.6841122890846647
8167,0,1,0.6842740177582072
8168,1,1,0.6841122890846647
8169,1,1,0.6841122890846647
8170,0,1,0.6842740177582072
8171,1,1,0.6841122890846647
8172,1,1,0.6841122890846647
8173,1,1,0.6841122890846647
8174,0,1,0.6842740177582072
8175,1,1,0.6841122890846647
8176,1,1,0.6841122890846647
8177,1,1,0.6841122890846647
8178,1,1,0.6841122890846647
8179,0,1,0.6842740177582072
8180,1,1,0.6841122890846647
8181,1,1,0.6841122890846647
8182,1,1,0.6841122890846647
8183,0,1,0.6842740177582072
8184,1,1,0.6841122890846647
8185,1,1,0.6841122890846647
8186,1,1,0.6841122890846647
8187,0,1,0.6842740177582072
8188,1,1,0.6841122890846647
8189,1,1,0.6841122890846647
8190,1,1,0.6841122890846647
8191,1,1,0.6841122890846647
8192,0,1,0.6842740177582072
8193,0,1,0.6842740177582072
8194,1,1,0.6841122890846647
8195,0,1,0.6842740177582072
8196,0,1,0.6842740177582072
8197,1,1,0.6841122890846647
8198,1,1,0.6841122890846647
8199,1,1,0.6841122890846647
8200,1,1,0.6841122890846647
8201,0,1,0.6842740177582072
8202,0,1,0.6842740177582072
8203,0,1,0.6842740177582072
8204,1,1,0.6841122890846647
8205,1,1,0.6841122890846647
8206,1,1,0.6841122890846647
8207,1,1,0.6841122890846647
8208,1,1,0.6841122890846647
8209,1,1,0.6841122890846647
8210,0,1,0.6842740177582072
8211,0,1,0.6842740177582072
8212,0,1,0.6842740177582072
8213,0,1,0.6842740177582072
8214,1,1,0.6841122890846647
8215,1,1,0.6841122890846647
8216,0,1,0.6842740177582072
8217,0,1,0.6842740177582072
8218,0,1,0.6842740177582072
8219,0,1,0.6842740177582072
8220,1,1,0.6841122890846647
8221,0,1,0.6842740177582072
8222,0,1,0.6842740177582072
8223,0,1,0.6842740177582072
8224,1,1,0.6841122890846647
8225,1,1,0.6841122890846647
8226,1,1,0.6841122890846647
8227,1,1,0.6841122890846647
8228,1,1,0.6841122890846647
8229,0,1,0.6842740177582072
8230,1,1,0.6841122890846647
8231,1,1,0.6841122890846647
8232,0,1,0.6842740177582072
8233,0,1,0.6842740177582072
8234,1,1,0.6841122890846647
8235,1,1,0.6841122890846647
8236,1,1,0.6841122890846647
8237,0,1,0.6842740177582072
8238,1,1,0.6841122890846647
8239,1,1,0.6841122890846647
8240,1,1,0.6841122890846647
8241,1,1,0.6841122890846647
8242,0,1,0.6842740177582072
8243,1,1,0.6841122890846647
8244,1,1,0.6841122890846647
8245,0,1,0.6842740177582072
8246,1,1,0.6841122890846647
8247,0,1,0.6842740177582072
8248,1,1,0.6841122890846647
8249,0,1,0.6842740177582072
8250,1,1,0.6841122890846647
8251,1,1,0.6841122890846647
8252,1,1,0.6841122890846647
8253,0,1,0.6842740177582072
8254,1,1,0.6841122890846647
8255,0,1,0.6842740177582072
8256,1,1,0.6841122890846647
8257,0,1,0.6842740177582072
8258,1,1,0.6841122890846647
8259,1,1,0.6841122890846647
8260,1,1,0.6841122890846647
8261,1,1,0.6841122890846647
8262,0,1,0.6842740177582072
8263,1,1,0.6841122890846647
8264,1,1,0.6841122890846647
8265,0,1,0.6842740177582072
8266,1,1,0.6841122890846647
8267,0,1,0.6842740177582072
8268,0,1,0.6842740177582072
8269,0,1,0.6842740177582072
8270,0,1,0.6842740177582072
8271,1,1,0.6841122890846647
8272,1,1,0.6841122890846647
8273,0,1,0.6842740177582072
8274,0,1,0.6842740177582072
8275,0,1,0.6842740177582072
8276,1,1,0.6841122890846647
8277,1,1,0.6841122890846647
8278,0,1,0.6842740177582072
8279,1,1,0.6841122890846647
8280,0,1,0.6842740177582072
8281,0,1,0.6842740177582072
8282,0,1,0.6842740177582072
8283,0,1,0.6842740177582072
8284,0,1,0.6842740177582072
8285,0,1,0.6842740177582072
8286,1,1,0.6841122890846647
8287,0,1,0.6842740177582072
8288,1,1,0.6841122890846647
8289,0,1,0.6842740177582072
8290,1,1,0.6841122890846647
8291,0,1,0.6842740177582072
8292,1,1,0.6841122890846647
8293,0,1,0.6842740177582072
8294,1,1,0.6841122890846647
8295,1,1,0.6841122890846647
8296,0,1,0.6842740177582072
8297,0,1,0.6842740177582072
8298,1,1,0.6841122890846647
8299,1,1,0.6841122890846647
8300,1,1,0.6841122890846647
8301,1,1,0.6841122890846647
8302,1,1,0.6841122890846647
8303,1,1,0.6841122890846647
8304,0,1,0.6842740177582072
8305,1,1,0.6841122890846647
8306,1,1,0.6841122890846647
8307,0,1,0.6842740177582072
8308,1,1,0.6841122890846647
8309,1,1,0.6841122890846647
8310,0,1,0.6842740177582072
8311,0,1,0.6842740177582072
8312,0,1,0.6842740177582072
8313,1,1,0.6841122890846647
8314,1,1,0.6841122890846647
8315,0,1,0.6842740177582072
8316,0,1,0.6842740177582072
8317,1,1,0.6841122890846647
8318,1,1,0.6841122890846647
8319,1,1,0.6841122890846647
8320,1,1,0.6841122890846647
8321,1,1,0.6841122890846647
8322,0,1,0.6842740177582072
8323,1,1,0.6841122890846647
8324,0,1,0.6842740177582072
8325,1,1,0.6841122890846647
8326,1,1,0.6841122890846647
8327,0,1,0.6842740177582072
8328,1,1,0.6841122890846647
8329,0,1,0.6842740177582072
8330,0,1,0.6842740177582072
8331,1,1,0.6841122890846647
8332,0,1,0.6842740177582072
8333,0,1,0.6842740177582072
8334,1,1,0.6841122890846647
8335,0,1,0.6842740177582072
8336,1,1,0.6841122890846647
8337,1,1,0.6841122890846647
8338,1,1,0.6841122890846647
8339,1,1,0.6841122890846647
8340,1,1,0.6841122890846647
8341,1,1,0.6841122890846647
8342,1,1,0.6841122890846647
8343,1,1,0.6841122890846647
8344,0,1,0.6842740177582072
8345,1,1,0.6841122890846647
8346,1,1,0.6841122890846647
8347,1,1,0.6841122890846647
8348,1,1,0.6841122890846647
8349,0,1,0.6842740177582072
8350,0,1,0.6842740177582072
8351,1,1,0.6841122890846647
8352,1,1,0.6841122890846647
8353,1,1,0.6841122890846647
8354,1,1,0.6841122890846647
8355,1,1,0.6841122890846647
8356,1,1,0.6841122890846647
8357,0,1,0.6842740177582072
8358,1,1,0.6841122890846647
8359,1,1,0.6841122890846647
8360,0,1,0.6842740177582072
8361,1,1,0.6841122890846647
8362,1,1,0.6841122890846647
8363,1,1,0.6841122890846647
8364,1,1,0.6841122890846647
8365,1,1,0.6841122890846647
8366,1,1,0.6841122890846647
8367,1,1,0.6841122890846647
8368,1,1,0.6841122890846647
8369,1,1,0.6841122890846647
8370,0,1,0.6842740177582072
8371,0,1,0.6842740177582072
8372,1,1,0.6841122890846647
8373,1,1,0.6841122890846647
8374,0,1,0.6842740177582072
8375,0,1,0.6842740177582072
8376,0,1,0.6842740177582072
8377,1,1,0.6841122890846647
8378,1,1,0.6841122890846647
8379,1,1,0.6841122890846647
8380,1,1,0.6841122890846647
8381,1,1,0.6841122890846647
8382,1,1,0.6841122890846647
8383,0,1,0.6842740177582072
8384,0,1,0.6842740177582072
8385,0,1,0.6842740177582072
8386,1,1,0.6841122890846647
8387,1,1,0.6841122890846647
8388,1,1,0.6841122890846647
8389,0,1,0.6842740177582072
8390,0,1,0.6842740177582072
8391,0,1,0.6842740177582072
8392,0,1,0.6842740177582072
8393,1,1,0.6841122890846647
8394,0,1,0.6842740177582072
8395,1,1,0.6841122890846647
8396,1,1,0.6841122890846647
8397,0,1,0.6842740177582072
8398,1,1,0.6841122890846647
8399,0,1,0.6842740177582072
8400,1,1,0.6841122890846647
8401,0,1,0.6842740177582072
8402,1,1,0.6841122890846647
8403,1,1,0.6841122890846647
8404,1,1,0.6841122890846647
8405,0,1,0.6842740177582072
8406,0,1,0.6842740177582072
8407,0,1,0.6842740177582072
8408,1,1,0.6841122890846647
8409,1,1,0.6841122890846647
8410,0,1,0.6842740177582072
8411,0,1,0.6842740177582072
8412,0,1,0.6842740177582072
8413,1,1,0.6841122890846647
8414,0,1,0.6842740177582072
8415,1,1,0.6841122890846647
8416,1,1,0.6841122890846647
8417,0,1,0.6842740177582072
8418,1,1,0.6841122890846647
8419,0,1,0.6842740177582072
8420,0,1,0.6842740177582072
8421,1,1,0.6841122890846647
